,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2019-12-17,91.40711838408575,1.2466363389332684,1029.0,123.53245255519873,0.012299323733693314,0.012802985416342408,inf,1970018078.02,2242136256.589999,104531.0
2019-12-18,91.97714119056478,1.2587314094976534,1030.0,120.5679429349026,0.012293410072176976,0.012803885344833978,inf,1981773993.73,2247557307.6999993,104836.0
2019-12-19,92.50993758760283,1.2659143794142553,1031.0,119.63124146580215,0.012287484099528337,0.012804623000487654,inf,1992125709.77,2251987475.5599995,105163.0
2019-12-20,92.52240315584305,1.2654682716324712,1032.0,119.2888902466955,0.012281673960363384,0.012791052156458243,inf,1998660765.38,2258539765.8799996,105604.0
2019-12-23,95.22175245322461,1.2990995507518666,1035.0,121.1514601986679,0.012271088659543815,0.012773347920995475,inf,2033774573.13,2276342703.91,105785.0
2019-12-26,97.8609127380554,1.333188109771811,1038.0,121.84846885008176,0.012259940399431792,0.012755259766112904,inf,2068189298.83,2281195319.24,106038.0
2019-12-27,97.83315945060446,1.3322890078863878,1039.0,122.730695628798,0.012254222897174543,0.012741773680245028,inf,2078160990.37,2291658546.0499997,106570.0
2019-12-30,95.83255635134793,1.3027489243957207,1042.0,121.67377458836768,0.012243946526814419,0.012706921898586951,inf,2023136385.89,2281305305.7499995,106887.0
2020-01-02,100.55187739733664,1.3610283957187423,1045.0,122.88031486913677,0.012251421954567512,0.012697860331521097,inf,2082163602.33,2285648229.3299994,107105.0
2020-01-03,101.44954762338423,1.3754212111458937,1046.0,125.08033295628925,0.01224588391472789,0.012699859795862835,inf,2099304147.34,2292697165.5599995,107589.0
2020-01-06,101.14957555018088,1.3670317649021173,1049.0,126.23685823008749,0.01222966836968462,0.012690147601273426,inf,2100555378.15,2312662243.4999995,107962.0
2020-01-07,100.85644759397088,1.3649518337256792,1050.0,126.3893898592116,0.01222435275073805,0.01267654127817919,inf,2121511581.71,2337129881.0899997,108610.0
2020-01-08,102.88830343280294,1.3951829328988452,1051.0,130.0373071251565,0.0122218376121217,0.012682893335351862,inf,2153463739.71,2345367910.1499996,109127.0
2020-01-09,104.21864430924816,1.4133326585799981,1052.0,132.67328364163146,0.012217066847660598,0.012686462901525005,inf,2180287398.65,2356789487.1399994,109595.0
2020-01-10,103.82574337074487,1.4030379907387076,1053.0,132.62877219061153,0.012211928737887272,0.012672834258326611,inf,2185141046.74,2366387664.2099996,110129.0
2020-01-13,107.82208751371951,1.4582760207791883,1056.0,134.31342212025964,0.012210911462293231,0.012659187429425716,inf,2241461187.75,2394616215.5899997,110604.0
2020-01-14,109.43499024339604,1.4743020040887567,1057.0,135.99322169485552,0.012206762646569462,0.01266363910748566,inf,2270778465.15,2404937003.3399997,111368.0
2020-01-15,107.20975409812216,1.4489159654687298,1058.0,135.40096009316747,0.01220793328872511,0.012655880030093818,inf,2253015051.35,2413074083.91,111908.0
2020-01-16,106.19286566130663,1.4302451717525795,1059.0,132.9738651653507,0.012204253994729674,0.012642935117335347,inf,2250482002.67,2422656563.39,112524.0
2020-01-17,107.0589905900829,1.448100911187535,1060.0,131.1482598046728,0.012198741431464162,0.012644676973044552,inf,2273134252.2,2435147060.21,113196.0
2020-01-20,108.04570521548276,1.4648170278341441,1063.0,131.3454341890327,0.012182268491195462,0.012649952901931967,inf,2292292977.55,2468793651.1100006,113688.0
2020-01-21,105.97974025126393,1.4315131079775851,1064.0,131.7982197996865,0.01218271614212637,0.012641335103424656,inf,2280948921.99,2481925799.700001,114418.0
2020-01-22,108.39485916692821,1.462750333985424,1065.0,132.8347254219977,0.012181648150968541,0.012648822157910335,inf,2318538743.61,2489957637.620001,114931.0
2020-01-23,111.13507513400799,1.4957200680376237,1066.0,134.3906439343734,0.012182037700232889,0.012657397580913924,inf,2366206410.82,2503840623.600001,115534.0
2020-01-24,108.69152569854036,1.462998450914489,1067.0,133.3823864165465,0.012184260155834015,0.01265104365613333,inf,2348816893.6,2515735673.210001,116067.0
2020-01-27,100.23020908728343,1.3568382348483647,1070.0,130.5297181802522,0.012254071753076445,0.012770125223115143,inf,2261597952.07,2549026426.010001,116448.0
2020-01-28,103.51609666706123,1.4076241195870067,1071.0,131.0855779700284,0.012258777253912135,0.012745439025537644,inf,2312898359.86,2558588644.440001,117044.0
2020-01-29,102.04692639140059,1.3873728068666724,1072.0,131.25552482840448,0.012256699242794811,0.01273395658290959,inf,2300608938.25,2564491259.850001,117499.0
2020-01-30,100.35497868165918,1.3544297756093657,1073.0,129.42675831446994,0.012255591852902772,0.012795224146237781,inf,2288712563.04,2573524610.380001,117962.0
2020-01-31,97.87574827852625,1.3208947464237706,1074.0,130.38272357019892,0.012258688873165354,0.012789914029528377,inf,2265969723.02,2581277379.060001,118402.0
2020-02-03,99.36775119446665,1.3412634866491318,1077.0,130.625544183323,0.012260820822409695,0.012831947690213749,inf,2290315781.5,2601698312.8900003,118535.0
2020-02-04,102.24510942195437,1.3787376654060322,1078.0,133.0523723825189,0.012262857227403971,0.012805444871750097,inf,2334701336.09,2609071361.4900002,119048.0
2020-02-05,102.36314321660065,1.3796482873803582,1079.0,132.4754150051562,0.012257235049075506,0.012792680626357413,inf,2340196188.48,2613282689.8500004,119363.0
2020-02-06,100.02531570993048,1.3468597502960369,1080.0,131.3490536654623,0.012259316014637048,0.012822065522351272,inf,2315851657.03,2618086529.05,119702.0
2020-02-07,96.15779062252355,1.2925143166777384,1081.0,129.26596402680715,0.012272610812643185,0.012831656950274406,inf,2274512860.19,2624365822.4100003,120059.0
2020-02-10,92.52606419064061,1.2426935982669793,1084.0,127.32302273760048,0.01230911498357343,0.012891405376707117,inf,2238551036.78,2643572472.1100006,120377.0
2020-02-11,96.712145999985,1.3011486684344715,1085.0,127.37218349236294,0.012323431017602087,0.012906999013872388,inf,2300821716.8,2650105636.3400006,120858.0
2020-02-12,100.5863140498669,1.3516692469869276,1086.0,130.34609285314326,0.012333609387655865,0.012884690745471897,inf,2359287324.79,2657008094.0300007,121109.0
2020-02-13,100.09092089975495,1.3449233197103585,1087.0,131.71655697434338,0.012328722160849822,0.012871125926080343,inf,2356203686.48,2660492452.830001,121383.0
2020-02-14,97.79609681734092,1.3126525551831931,1088.0,131.15356185279043,0.012330610809779142,0.012900256221036197,inf,2330333051.75,2663886764.710001,121625.0
2020-02-17,99.34612945332977,1.333631845392257,1091.0,131.53463661590726,0.012330518384857141,0.012891037131329487,inf,2353634046.2,2673418908.2900014,121816.0
2020-02-18,98.96745614897111,1.3279145670021404,1092.0,131.7462699509228,0.012325445922416172,0.012877525413653806,inf,2354671247.12,2679546539.1100016,122215.0
2020-02-19,100.39355786768603,1.3547193647282496,1093.0,130.35080777594106,0.012321183905756336,0.012881618201349908,inf,2376558479.36,2682862501.9600015,122487.0
2020-02-20,98.0457422649731,1.3181156278455595,1094.0,130.94907465357193,0.012323310878271697,0.012875041311630742,inf,2352392789.2,2688824796.4900017,122756.0
2020-02-21,97.1522090172364,1.3054118993700763,1095.0,131.26250423846892,0.012319378682291254,0.012861881584677427,inf,2348636868.53,2696826281.060002,122984.0
2020-02-26,83.28862435379142,1.134837474499222,1100.0,129.99091553243102,0.012492285393252362,0.0131364206297065,inf,2189248826.32,2736260663.5500026,123030.0
2020-02-27,77.46640494025213,1.0589215975496056,1101.0,128.50390051995146,0.012532690719416806,0.013226008424046785,inf,2117145954.95,2738482550.3000026,123236.0
2020-02-28,77.06367157217913,1.052992806014689,1102.0,125.289260881786,0.012527650405978885,0.013261242601628313,inf,2119066338.29,2745901275.6600027,123439.0
2020-03-02,82.33269668100604,1.127129691202298,1105.0,127.46892006864243,0.012551495300338682,0.013182412265631738,inf,2198723342.16,2766771872.830003,123560.0
2020-03-03,82.8642475601134,1.1372423566831242,1106.0,130.43335164388654,0.012545900647164689,0.01318341649170925,inf,2215253000.93,2776241323.920003,123943.0
2020-03-04,86.78683046058663,1.1923768752994746,1107.0,131.7949305409464,0.012559597609770332,0.013174425344162315,inf,2283984588.03,2789887526.510003,124205.0
2020-03-05,77.26982058148454,1.0712623836030417,1108.0,129.81846491501167,0.012661955509599233,0.013431973172769758,inf,2165985084.44,2793512837.240003,124375.0
2020-03-06,67.06254129180367,0.939439980684361,1109.0,123.42170440661414,0.01279392686906733,0.013656308294924747,inf,2039471266.58,2798474310.980003,124542.0
2020-03-09,45.64762411954406,0.680059916159871,1112.0,119.99121042945444,0.013606418701798295,0.01514711007165953,inf,1784830907.11,2813468785.2400026,124525.0
2020-03-10,54.35984466869997,0.8215147687316442,1113.0,123.60306412424289,0.013802317072164436,0.015123597369488718,inf,1934553165.11,2820674523.1800027,124805.0
2020-03-11,43.133066933525136,0.6623856274382154,1114.0,120.1792251100934,0.014025404418482282,0.015560021347267479,inf,1780614916.3,2827061486.770003,124999.0
2020-03-12,20.887762005976427,0.3440833469969837,1115.0,110.02474384960226,0.015044805421327958,0.017419078182652443,inf,1463433731.23,2832111962.170003,125129.0
2020-03-13,31.697928606934852,0.5405821261514513,1116.0,110.88337561169324,0.015575630319219288,0.017426821630007513,inf,1666392538.58,2835008582.930003,125183.0
2020-03-16,14.610157199797698,0.2763469276000936,1119.0,102.76136104373552,0.017274861868412008,0.018707420103069052,inf,1401987491.79,2845381258.1500034,125242.0
2020-03-17,18.76103137545459,0.3564306482081834,1120.0,105.51357816258647,0.01735134569240461,0.018736744318648708,inf,1488958747.85,2850276759.1100035,125466.0
2020-03-18,6.947544812292045,0.1364302162986892,1121.0,91.03766638121236,0.017934696952289837,0.01988459277137581,inf,1265209600.24,2852012388.6800036,125472.0
2020-03-19,11.869382618836811,0.2351565731087444,1122.0,100.23984420147289,0.018080610099206713,0.019795383013613183,inf,1367413917.04,2852780143.750004,125432.0
2020-03-20,10.250064820030437,0.2031609384822829,1123.0,98.02184883789893,0.018088297265410856,0.019812479259966195,inf,1335477168.76,2853522436.880004,125395.0
2020-03-23,7.538452906901758,0.14955360539136192,1126.0,100.64054090063975,0.018139206650047496,0.0199997667212888,inf,1281405824.21,2855573253.700004,125268.0
2020-03-24,12.497582618783028,0.24993672193735203,1127.0,100.82107933953031,0.018285535372697993,0.019965582211027677,inf,1386569702.64,2857091796.7100043,125344.0
2020-03-25,18.39010049308466,0.36891979826005084,1128.0,105.05041269150328,0.01846957723771393,0.019918683170663358,inf,1513502981.58,2858400281.4000044,125406.0
2020-03-26,22.099587460316304,0.4446179940128502,1129.0,107.4012905212399,0.018523027135819013,0.01990766913285356,inf,1598574080.2,2864518634.4300046,125512.0
2020-03-27,20.40962946048555,0.41072796888081475,1130.0,113.02948329987558,0.018527987629818332,0.019939200747065823,inf,1563364796.04,2864473077.0900044,125362.0
2020-03-30,21.48637593063587,0.4321322442467395,1133.0,113.33822757906134,0.018533826811215272,0.019936317699304443,inf,1582735203.16,2860756502.560004,124919.0
2020-03-31,17.660301196647275,0.3562845377271522,1134.0,106.32735265277452,0.01858821140225516,0.020030102830424945,inf,1505661923.56,2862640844.7500043,125045.0
2020-04-01,15.628063141908335,0.31549705677275286,1135.0,106.43194531648349,0.018600682904247306,0.020109558233677174,inf,1462654879.78,2862019765.740004,124903.0
2020-04-02,16.551537212434756,0.3340543352177527,1136.0,105.95299590299814,0.018595913257771383,0.020042659965292288,inf,1482473203.06,2862256471.710004,124865.0
2020-04-03,15.412579262989412,0.31105043136643756,1137.0,110.29254686942774,0.018594915928322027,0.020102318042888496,inf,1458606645.15,2862208227.460004,124843.0
2020-04-06,18.09860581365479,0.3661778798778327,1140.0,105.61558020800155,0.018618725652428742,0.020094785727049994,inf,1510059173.87,2856247523.630004,124650.0
2020-04-07,18.601095257954498,0.3761819389120274,1141.0,99.39630690844854,0.018611317184294963,0.02007942782000473,inf,1521550083.54,2857116946.130004,124736.0
2020-04-08,20.17737131683312,0.40759591439400755,1142.0,97.73681403918873,0.018613142545708953,0.02003537898826486,inf,1550850894.89,2853008027.070004,124322.0
2020-04-09,19.245726031549875,0.3887006507719992,1143.0,97.62010913803839,0.018609531336709888,0.020019164307812483,inf,1530871964.56,2852443912.5600038,124175.0
2020-04-13,20.3165305815126,0.41000013267381136,1147.0,97.99216008289102,0.018594688972802687,0.020067054311796832,inf,1545704947.28,2843252977.3100033,123318.0
2020-04-14,22.650697751943536,0.4544633110551186,1148.0,101.6896791629302,0.018608400180413653,0.019992336765918987,inf,1596608304.85,2844904333.0800033,123440.0
2020-04-15,22.960269912986107,0.46346618655876254,1149.0,105.05366332480122,0.018600463354063138,0.019993666114718103,inf,1601569926.6,2843383600.1000032,123203.0
2020-04-16,22.73826673266073,0.45971291010498117,1150.0,107.34726969290769,0.018592789729609063,0.019974548786120604,inf,1595411032.88,2841837361.370003,123049.0
2020-04-17,23.032699907496276,0.4659760706933582,1151.0,105.62700671414326,0.018584848859158246,0.019975774550017276,inf,1599506871.69,2839784373.640003,122867.0
2020-04-20,25.064614721006816,0.5066524511920892,1154.0,110.83414599695607,0.018575573707817847,0.019972742546579787,inf,1637510670.11,2831435638.9600034,122500.0
2020-04-22,27.028595576239503,0.5468129725235316,1156.0,111.31466226982167,0.018587272039442656,0.019996756223005504,inf,1676460741.38,2824820251.3700037,122252.0
2020-04-23,26.20214185902099,0.5328500203520479,1157.0,111.89950705893688,0.018582371034900295,0.019979274958289894,inf,1658948834.92,2824380262.3700037,122177.0
2020-04-24,22.601522205768454,0.4606885036969183,1158.0,114.06850381312161,0.018622783233032344,0.020031563440596326,inf,1587343156.48,2826189945.1800036,122247.0
2020-04-27,24.840993239579355,0.5088500955564365,1161.0,112.49219092675385,0.018715257502541778,0.020256812687835565,inf,1637130593.96,2830233750.1600037,122274.0
2020-04-28,27.42997431937309,0.5610077211312986,1162.0,112.00792048184744,0.018730976121114767,0.020236542208236088,inf,1693605996.79,2831868854.0600038,122381.0
2020-04-29,29.052827254747157,0.5935839726154672,1163.0,112.12926938587367,0.018731068822991276,0.020191986063524153,inf,1727899159.95,2831937633.1200037,122396.0
2020-04-30,27.344936465403705,0.5593597695861353,1164.0,114.5416868475309,0.01873403303902784,0.020238120174696825,inf,1691926208.8,2831457062.1100035,122450.0
2020-05-04,26.18510473308327,0.5357923093007244,1168.0,114.91520243828677,0.01874019436371774,0.020253635476874195,inf,1666517212.63,2828527104.540003,122371.0
2020-05-05,25.377617074468652,0.516747973688195,1169.0,110.33598256528622,0.018735141295592037,0.020271697843725716,inf,1651043150.95,2829914745.9500027,122454.0
2020-05-06,25.979338554144377,0.531432290423407,1170.0,112.94049504748229,0.01872804792819715,0.020256842019466537,inf,1662804165.6,2829070216.4900026,122449.0
2020-05-07,25.492342602547893,0.5212824281191352,1171.0,114.85891500960312,0.018721299953446482,0.020255604779004312,inf,1652945770.69,2829420039.1700025,122455.0
2020-05-08,26.554961672838044,0.5402930711514122,1172.0,112.30727667088007,0.018716706830141882,0.020243666950926976,inf,1675017002.1,2829183827.6800027,122474.0
2020-05-11,25.56867799225241,0.5196216106070431,1175.0,112.54050496030531,0.018703855965494003,0.02022138798322812,inf,1656341299.34,2830872640.010003,122477.0
2020-05-12,24.103246503382884,0.48930685247504363,1176.0,111.9511125885348,0.01870473196682514,0.020246527111157958,inf,1627378160.89,2832413446.870003,122555.0
2020-05-13,24.511227529612945,0.5007137456326761,1177.0,114.0934201608102,0.018697134081630873,0.020230604708421446,inf,1636952482.31,2833456183.620003,122544.0
2020-05-14,24.787351595841823,0.5076154855845764,1178.0,110.90964516218403,0.018689302895939296,0.02023169717308195,inf,1642625137.48,2833370796.6500034,122533.0
2020-05-15,23.875962278269878,0.4864864820961037,1179.0,112.56824014448617,0.018685137307249848,0.02023262474815062,inf,1623537180.86,2833335053.4600034,122520.0
2020-05-18,27.704259897048555,0.5656652626448565,1182.0,114.13034405541468,0.018723334656891456,0.02018739233504053,inf,1704401350.79,2832455093.070003,122474.0
2020-05-19,28.15398700920034,0.5775270410964221,1183.0,116.41702005296979,0.018715814636250255,0.02018945157998646,inf,1714358877.52,2833014792.130003,122532.0
2020-05-20,28.59257630743136,0.5863866679996066,1184.0,116.36280907975922,0.018708271730520868,0.020191424261292956,inf,1723407774.42,2832904471.230003,122530.0
2020-05-21,30.564172824743967,0.6239467674956065,1185.0,117.75509893784174,0.018712212696283443,0.020202600725821664,inf,1766195994.56,2833957833.080003,122585.0
2020-05-22,28.18965532217551,0.5727564128565577,1186.0,113.17165528706033,0.01872362461032919,0.020207728067733452,inf,1716885803.73,2834021285.190003,122572.0
2020-05-25,31.790321573048217,0.6479346255427664,1189.0,114.38448560413552,0.0187821800232034,0.020256907120467037,inf,1794183981.88,2833411595.890003,122494.0
2020-05-26,32.4929708067735,0.6617819485719815,1190.0,115.93363398899344,0.018775359545088337,0.02024263960184973,inf,1810537170.17,2834998147.870003,122587.0
2020-05-27,37.06200791931163,0.757079970554311,1191.0,121.01904438361827,0.01883109516351653,0.020251042189028255,inf,1909094178.65,2834575733.070003,122586.0
2020-05-28,36.25241972762447,0.7412346941107814,1192.0,121.84501691673752,0.018825565026589768,0.020250581499596187,inf,1893341803.89,2835991424.210003,122611.0
2020-05-29,35.42851982463775,0.7233769756913578,1193.0,118.9014114171838,0.018820148589478898,0.02023262817138818,inf,1882965832.22,2843089978.380003,122669.0
2020-06-01,37.105623407102286,0.7570692205626365,1196.0,120.26410375073739,0.018808242240106826,0.020205349789536472,inf,1919565731.1,2858535426.140003,122705.0
2020-06-02,39.96591903446484,0.8159992233202624,1197.0,121.7488429508049,0.018821415985950416,0.020202857908181045,inf,1984433206.33,2861793544.910003,122847.0
2020-06-03,42.64064898722682,0.8683797672622947,1198.0,123.55369904466654,0.018830581034700006,0.020181511865683725,inf,2043236266.04,2862943333.220003,122912.0
2020-06-04,41.51442867412825,0.8452625433415532,1199.0,118.56903571411291,0.018826534713652938,0.0201824744398907,inf,2021413709.47,2865145476.370003,123043.0
2020-06-05,42.4458590603556,0.864491299637346,1200.0,118.4119441655254,0.018820258292418006,0.020169222138301628,inf,2042725190.9,2866666457.7300034,123173.0
2020-06-08,45.367374773996076,0.9249536043753064,1203.0,118.4151540225897,0.018818803599762658,0.020122545059398828,inf,2095937467.85,2860362753.1300035,123218.0
2020-06-09,44.6340911041254,0.909037784381134,1204.0,119.0374131672855,0.0188127268851213,0.020104451774583396,inf,2083516725.99,2863653712.870003,123472.0
2020-06-10,42.4339882324821,0.8644393334176731,1205.0,118.66397977996007,0.01881729438369227,0.020116765622243897,inf,2036654622.3,2863256520.8100033,123628.0
2020-06-12,39.592325774475,0.8072945092111653,1207.0,116.13689939950406,0.018834647449066173,0.020222853770967948,inf,1978216326.66,2864010972.8200035,123625.0
2020-06-15,39.68090917983707,0.8099915025688313,1210.0,117.43144161001533,0.018852284486669032,0.020272394626577865,inf,1981094459.14,2866331731.3100038,123649.0
2020-06-16,39.06651528996591,0.7983279774610438,1211.0,113.07688161835647,0.018845879746758304,0.020253851282103375,inf,1969945638.63,2868418196.6200037,123830.0
2020-06-17,41.36709785906937,0.8443417387241022,1212.0,113.73957610265272,0.01885060340158484,0.020248098599100935,inf,2020431900.3,2869319444.8400035,123888.0
2020-06-18,41.87270904161529,0.8542966439921316,1213.0,113.57320195671198,0.018843170899933988,0.02023273645545725,inf,2031786077.72,2870036682.5800033,123926.0
2020-06-19,42.87348779978955,0.874136098437188,1214.0,114.63614134111158,0.0188372491984028,0.020237176978188387,inf,2053772815.69,2870723395.0400033,124012.0
2020-06-22,42.90663562721943,0.8739048911751841,1217.0,117.20950616026104,0.01881771778135638,0.020228215302300245,inf,2052333190.34,2870726523.7500033,123993.0
2020-06-23,43.768667874850784,0.8911059494509919,1218.0,118.44860668151604,0.018811241756710662,0.020231871422334992,inf,2072687155.26,2872809378.6500034,124143.0
2020-06-24,41.689352028441185,0.8489267112038953,1219.0,117.51982785834534,0.01881466561481665,0.02022525747861204,inf,2029532805.95,2873781254.2600036,124194.0
2020-06-25,41.73463371901112,0.852562662361676,1220.0,113.44957290468925,0.018806965215876555,0.020207674252657386,inf,2030679619.92,2874153257.790004,124222.0
2020-06-26,39.473863853959436,0.8054420677096353,1221.0,113.12674056593275,0.018812766535062263,0.020238922062427098,inf,1983033540.39,2874448104.650004,124246.0
2020-06-29,40.75984617909209,0.8330594446922527,1224.0,111.99340448251183,0.018820184755218388,0.020255896013041095,inf,2008950969.12,2872913057.5200043,124149.0
2020-06-30,41.16180350131892,0.8421221054796827,1225.0,114.33532185561589,0.018812682775451898,0.020257309880729324,inf,2019188774.35,2874732117.330004,124264.0
2020-07-01,43.26267994715267,0.8833874814330522,1226.0,116.18698246779779,0.01881470641098202,0.020250296708181122,inf,2064061249.98,2874357987.6500044,124237.0
2020-07-02,42.2410527672711,0.8615949969542043,1227.0,113.71357188165378,0.01881009420972615,0.02025049638099462,inf,2042434617.23,2874650487.9500046,124207.0
2020-07-03,43.55784818833128,0.8893928201481901,1228.0,115.3874328041598,0.018805823203696042,0.02023936642794696,inf,2069573225.57,2873638100.1900043,124179.0
2020-07-06,46.31197871401632,0.9406072581926067,1231.0,117.27827558465185,0.01880569852140374,0.020230242057496243,inf,2125488250.78,2868437114.250004,123977.0
2020-07-07,46.335257713703264,0.9430476263987401,1232.0,119.90425899539302,0.018798088821807387,0.02021269818555149,inf,2128489697.55,2871163224.3700037,124122.0
2020-07-08,48.681287094485896,0.9873022013044697,1233.0,121.28528628747104,0.018801308998776866,0.020206422750719863,inf,2177347377.39,2869493949.8300037,124046.0
2020-07-09,48.674642662008274,0.9868673661187656,1234.0,122.28459100320836,0.018793732029427614,0.020188839779342858,inf,2173009132.3,2865534873.040004,123955.0
2020-07-10,51.6294154148817,1.0472915584254057,1235.0,127.18845285055399,0.01880301140441286,0.020185280589142932,inf,2234003190.17,2862783296.940004,123894.0
2020-07-13,50.673542350727786,1.0303645072500234,1238.0,128.59686131416822,0.018816009914610812,0.02011057455763471,inf,2214416453.62,2857134511.630004,123829.0
2020-07-14,51.22007571481682,1.0441121581995019,1239.0,126.54983457049084,0.018808713495608077,0.02011236345626845,inf,2229043829.48,2860344785.8300037,124074.0
2020-07-15,52.61714031117206,1.071731426571882,1240.0,126.6735718087409,0.018804185580116917,0.020118037029906676,inf,2258806555.12,2860361683.520004,124129.0
2020-07-16,53.08013590947976,1.0839605047634027,1241.0,130.44643147164678,0.01879677700380811,0.020119393757577056,inf,2269273928.82,2861204150.030004,124248.0
2020-07-17,55.47821974602922,1.1342703529992861,1242.0,130.69914264643242,0.018798922293592167,0.020129497486810644,inf,2321667335.22,2862072011.510004,124338.0
2020-07-20,58.04697913316043,1.1894168990561544,1245.0,133.0094948515588,0.018806387500678187,0.02011038659763257,inf,2374883991.02,2861462845.5000043,124233.0
2020-07-21,56.55171790218924,1.1570179291952174,1246.0,129.2222963783443,0.018803578528656523,0.02011244138336448,inf,2346550947.93,2865042470.640004,124524.0
2020-07-22,55.938891976679656,1.1432933743138545,1247.0,127.44414496066805,0.01879711870446369,0.020111150919108402,inf,2333753350.66,2865568976.310004,124626.0
2020-07-23,52.31218976036627,1.0701556021977277,1248.0,124.06616944061217,0.01881444824579463,0.02014278322710548,inf,2258357042.9,2866501918.450004,124711.0
2020-07-24,50.40401096997245,1.0299124616627695,1249.0,118.9218108101341,0.018814942083184124,0.02013242798243083,inf,2258357042.9,2868610343.400004,124809.0
2020-07-27,50.55465137358505,1.035363820896216,1252.0,114.10030520499114,0.018808367056606615,0.02011172725899075,inf,2220568872.87,2870556853.8900037,124759.0
2020-07-28,52.06102689902481,1.0687353955819352,1253.0,118.17772660457443,0.01880450581705311,0.020101423906580578,inf,2256178625.2,2873971212.8500037,124953.0
2020-07-29,53.38764821321761,1.0965532897478876,1254.0,118.21798130959212,0.01879964257705279,0.02010668792403669,inf,2285208291.35,2874679792.5700035,124974.0
2020-07-30,55.914777137357774,1.1486553099381944,1255.0,124.1191754389077,0.01880285369040353,0.0201172889240341,inf,2338076241.17,2872980415.4200034,124994.0
2020-07-31,51.62682584865474,1.0620534539960929,1256.0,118.72223499270225,0.018829188004104574,0.020146931914925198,inf,2246976813.11,2872044272.3500032,124983.0
2020-08-03,50.47279697778089,1.0407031745513353,1259.0,117.024663568574,0.018876525261161528,0.020321514843259645,inf,2223537170.3,2868595270.650003,124850.0
2020-08-04,48.28753288953826,0.9895813498115916,1260.0,115.83475933760946,0.01887947207559402,0.02031436929321666,inf,2180312444.03,2872007552.970003,125139.0
2020-08-05,50.34019874147166,1.0336370289658963,1261.0,117.37825050432868,0.01887960730105021,0.02032337586141391,inf,2222298986.29,2869616949.510003,125133.0
2020-08-06,52.3032827855732,1.072491243727772,1262.0,118.62142063475375,0.01887872661700797,0.02033176068231584,inf,2264629061.44,2869604605.3500032,125092.0
2020-08-07,51.96870582656757,1.065650483194754,1263.0,120.53005159002055,0.018871691958413844,0.020313716430067248,inf,2257779426.11,2870199775.3100033,125066.0
2020-08-10,51.87159089182063,1.0661606768476846,1266.0,119.0919509315271,0.018850346581122647,0.020260178989472025,inf,2251584518.28,2868378569.890003,124861.0
2020-08-11,50.999199745389156,1.0453344656466965,1267.0,119.62866243204729,0.018844868569669576,0.020242855199286452,inf,2234992629.7,2870658787.910003,125014.0
2020-08-12,50.14718332093182,1.025175045885642,1268.0,118.23721119790767,0.018839343237340538,0.02022553233927811,inf,2214387670.25,2868502383.240003,124931.0
2020-08-13,48.18962115604626,0.9862523259396936,1269.0,117.05030535087349,0.018840414649993715,0.020248966102731372,inf,2172823330.19,2868706514.760003,124892.0
2020-08-14,50.041951143894046,1.0227247718947974,1270.0,119.48070971234434,0.018839065189664397,0.020223958388855035,inf,2211037068.1,2867090566.570003,124844.0
2020-08-17,47.73596554599471,0.9743795173557862,1273.0,118.88323510132166,0.018840526177073106,0.020234738129699142,inf,2156892477.38,2858911613.580003,124639.0
2020-08-18,51.46190823377041,1.0515476933277896,1274.0,122.03241740569858,0.01886052084978062,0.020235303405988378,inf,2241267638.33,2862241603.0100026,124768.0
2020-08-19,49.7896537712685,1.0155108471761367,1275.0,120.9748674940606,0.018859336248819688,0.020239180744743897,inf,2203157819.29,2859903097.9800024,124605.0
2020-08-20,50.4055687110886,1.0279106814909944,1276.0,121.26544211963416,0.01885237234112209,0.020241320979454285,inf,2215225034.91,2859005573.2600026,124519.0
2020-08-21,50.36224273589321,1.0271128196955945,1277.0,120.63718318732661,0.018845055078596087,0.020224180897757557,inf,2208650899.55,2853611406.5500026,124417.0
2020-08-24,50.175582428956986,1.0194922650279217,1280.0,118.53036794326688,0.018823353106355686,0.020172576476834337,inf,2196187341.35,2835413757.3300023,124209.0
2020-08-25,50.83526991866242,1.0310552332742917,1281.0,120.17576577548355,0.018816510634320254,0.020174890496456408,inf,2211074735.99,2836504059.1000023,124306.0
2020-08-26,49.65237737869206,1.0075503825592236,1282.0,120.96109621294572,0.018812519802213167,0.02015917840243156,inf,2181178454.25,2831818348.430002,124242.0
2020-08-27,49.95078933968302,1.0131268991338096,1283.0,121.61168133831966,0.01880522663770697,0.02015986728718395,inf,2182929718.08,2827484801.530002,124166.0
2020-08-28,51.85432824595697,1.051203633759256,1284.0,122.3869008055682,0.01880401752956375,0.020167861444668277,inf,2220059225.95,2824228233.3500023,124061.0
2020-08-31,48.93971639328152,0.9899810676741683,1287.0,122.16053212525492,0.018811450042627485,0.020187308725396542,inf,2153422708.47,2812107667.8800025,123838.0
2020-09-01,51.4322868481232,1.0439661676626326,1288.0,121.6428664926795,0.018815310435561432,0.020181903443776066,inf,2207532718.79,2813260333.0500026,123974.0
2020-09-02,50.66937864302453,1.0303627092706762,1289.0,120.16301760664892,0.0188095707434848,0.02016469714101418,inf,2192686104.28,2814678115.9800024,123853.0
2020-09-03,48.57160570256835,0.9863528728407076,1290.0,118.18787069141032,0.018811723334770124,0.020172963785209178,inf,2144671456.24,2810680622.6900024,123796.0
