,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2005-11-21,-0.5251967220698639,-0.011390229211873371,265.0,9.083276562937424,0.010334103130584573,0.011839959216700384,inf,563096885.44,-37905538.99999999,551.0
2005-11-22,-0.9112186211373154,-0.020364659399370447,266.0,7.142846398399862,0.010317462225676257,0.011782484767499954,inf,561221231.29,-37905538.99999999,551.0
2005-11-23,0.5542865552391402,0.012031488300784585,267.0,7.564447833188929,0.010340602686055956,0.01182746775166877,inf,569943569.35,-38126174.82999999,550.0
2005-11-24,0.8065391289089753,0.017849434306490858,268.0,8.38752521183461,0.010322403273014522,0.011834966119972265,inf,571791740.7,-38126174.82999999,550.0
2005-11-25,1.0208043437234902,0.02255419966083318,269.0,8.52728535295987,0.010303957152328366,0.011841231854849947,inf,573414986.33,-38126174.82999999,550.0
2005-11-28,1.228911404676929,0.027360110307909864,272.0,10.738062539608435,0.010249116024162029,0.011859416431339581,inf,574915712.09,-38183879.57999999,550.0
2005-11-29,0.4812886532142424,0.010738519723239975,273.0,9.196276166666834,0.010240686406964072,0.011807436500400862,inf,570943559.06,-38183879.57999999,550.0
2005-11-30,0.3231979356612261,0.0071829003035959035,274.0,8.569376133430904,0.010222401395584153,0.011753130982475725,inf,570397442.94,-38183879.57999999,550.0
2005-12-01,2.035320825468186,0.04522893439929091,275.0,8.186132424234167,0.010258071991381002,0.011803053113062182,inf,580765816.61,-38183879.57999999,550.0
2005-12-02,2.7735250962686546,0.060688094545384576,276.0,8.15239918937924,0.010248824831185777,0.01182385435677767,inf,585442885.79,-38183879.57999999,550.0
2005-12-05,2.3471379139282877,0.05119093551557956,279.0,7.962292574138586,0.0102154411450851,0.011661932173336432,inf,570752980.15,-50641999.78999999,543.0
2005-12-06,3.2510416075410244,0.07088385773333572,280.0,8.006149520059129,0.010210802667583679,0.01168651519369454,inf,576207214.44,-50701211.45999999,543.0
2005-12-07,2.9239601708416583,0.06414031485111114,281.0,9.608891660974772,0.010194655199596878,0.011633156984619265,inf,574036893.4,-51359722.92999999,543.0
2005-12-08,1.9539663889911103,0.042922427221600966,282.0,9.62221588868347,0.010193171784353855,0.011592316256542473,inf,568899268.05,-51359722.92999999,543.0
2005-12-09,1.7126650215934383,0.037686223861248064,283.0,8.390600661435823,0.01017624595017536,0.011587538759581552,inf,567882815.27,-51359722.92999999,543.0
2005-12-12,2.629064752755339,0.057723298784814726,286.0,9.162640750408926,0.010138646632262136,0.011463564606362506,inf,572642300.62,-52109722.92999999,543.0
2005-12-13,2.390299890795066,0.05307966604888009,287.0,8.017006530719154,0.010122026006948783,0.011458929811082897,inf,571643058.17,-52109722.92999999,543.0
2005-12-14,3.2240538593467094,0.07134686051957956,288.0,8.454419894602752,0.010115566535328361,0.011435370259046194,inf,576675465.8,-52147327.559999995,543.0
2005-12-15,2.4169556700766353,0.05274617246526702,289.0,8.808490038125209,0.010109212688615183,0.011436168707370653,inf,572482463.29,-52147327.559999995,543.0
2005-12-16,3.02155248587229,0.06572782298044891,290.0,9.363682003304652,0.01009742340552149,0.011406829154747203,inf,576250389.92,-52147327.559999995,543.0
2005-12-19,2.708583231776887,0.05938993330188212,293.0,9.939533215085044,0.010058597896362991,0.011387941721263029,inf,574169007.43,-52773182.379999995,540.0
2005-12-20,1.683040855224655,0.03682939256061716,294.0,8.81457736901835,0.010059148684372804,0.011352566898763588,inf,568747477.9,-52802450.03999999,540.0
2005-12-21,2.845216887031701,0.06220654106447105,295.0,8.802309050395628,0.010063738890194351,0.011382356470825177,inf,575662304.73,-52802450.03999999,540.0
2005-12-22,3.240159378667018,0.07069432866779037,296.0,9.132345401427914,0.01004886787857803,0.011262621077188298,inf,578233435.9,-52802450.03999999,540.0
2005-12-23,3.393816772247437,0.07378680744265455,297.0,9.76504584466256,0.010032132580160932,0.011265794426843593,inf,579441746.64,-52802450.03999999,540.0
2005-12-26,2.6777991805092145,0.05788222597708305,300.0,9.657336542069457,0.009991014608056953,0.011356752132550886,inf,567442883.83,-60974960.269999996,539.0
2005-12-27,4.1628856503356335,0.08982738138454956,301.0,11.144082287615015,0.01000844748557377,0.011223641593359764,inf,575959656.08,-61064778.809999995,538.0
2005-12-28,3.7686396320066624,0.0796510471873489,302.0,11.005555986563198,0.009994574991948958,0.011218758039111085,inf,573092570.95,-62090498.879999995,536.0
2005-12-29,4.154811737393433,0.08945977811197188,303.0,10.84697583429054,0.009979954379198044,0.011186087177807131,inf,575561587.79,-62090498.879999995,536.0
2006-01-02,3.7994780961151,0.08145647061457617,307.0,9.980438153976818,0.009917391815399811,0.011053954337491569,inf,571135990.21,-64751753.989999995,533.0
2006-01-03,6.090903490326238,0.12996882819029068,308.0,9.663580729793452,0.009980585771128488,0.011068718683511636,inf,584224672.48,-64751753.989999995,533.0
2006-01-04,8.299580867717658,0.17390644103566844,309.0,10.154019024489322,0.010035111209477412,0.011080745784805893,inf,584966789.21,-76763519.5,533.0
2006-01-05,7.78164147515873,0.16413777598008908,310.0,9.536175535827997,0.010023296560722587,0.011037577172909435,inf,582487332.78,-76763519.5,533.0
2006-01-06,9.160912702888288,0.1919528806185323,311.0,9.091294251894725,0.010032393343240544,0.011068262768962842,inf,590377553.08,-76763519.5,533.0
2006-01-09,8.93692951390403,0.187010343589622,314.0,9.305154873153976,0.010034840715525534,0.011086137571871138,inf,589341220.84,-76973798.35,533.0
2006-01-10,7.694520374809372,0.16104430840395595,315.0,8.489545601799758,0.010041120650998887,0.011062959685898295,inf,582731864.31,-77244120.91999999,533.0
2006-01-11,9.040901096266575,0.18973141369318677,316.0,7.3144120883307275,0.010048568290102715,0.01109240333401228,inf,590448750.41,-77249687.61999999,533.0
2006-01-12,9.46447257573541,0.1951967104904337,317.0,7.993857183787215,0.010034378031184359,0.011100386638707585,inf,593057058.92,-77249687.61999999,533.0
2006-01-13,8.85979790198026,0.18273103989600745,318.0,7.0456840279518245,0.010024381601778055,0.011058968645846167,inf,590101042.09,-77249687.61999999,533.0
2006-01-16,9.746781682826517,0.20385328993223353,321.0,6.393155090693031,0.009997566055493574,0.010995170644699955,inf,595095671.94,-77307893.32999998,533.0
2006-01-17,8.518009289384278,0.17755484186728884,322.0,6.530447261260187,0.010002898471843663,0.010971797034349546,inf,588369503.43,-77774237.72999999,533.0
2006-01-18,6.8190212402053705,0.14292576598787976,323.0,5.842401100694024,0.010026584160407644,0.010974714208154254,inf,579548938.7,-77841428.52,533.0
2006-01-19,10.126679298198223,0.21524289873202604,324.0,6.140431211451385,0.010167783584701997,0.011050462318380489,inf,598679941.09,-77841428.52,533.0
2006-01-20,10.067398085145172,0.21366051556849852,325.0,6.578754435090829,0.010152283250493627,0.01101124211454011,inf,598644631.48,-77841428.52,533.0
2006-01-23,9.393092338083935,0.1983525305429806,328.0,6.266784176490275,0.010113394994007928,0.01089659460290725,inf,594719909.69,-78223727.85,530.0
2006-01-24,10.995612753901998,0.23249254802743638,329.0,5.943297902593496,0.010129681102379374,0.010930296831101551,inf,642260832.38,-39956727.849999994,583.0
2006-01-26,13.077015834137082,0.27273111014270457,331.0,6.7940882385222725,0.010151588504775275,0.01093577351706159,inf,667302720.4,-27899340.179999992,590.0
2006-01-27,15.242910094382347,0.3152732959057701,332.0,9.774042915919718,0.010192140507982861,0.010945075732802947,inf,683238156.16,-25701340.179999992,591.0
2006-01-30,13.41873167890819,0.2759474766400843,335.0,6.861425029324756,0.010291246730473387,0.011033714013174245,inf,673192770.67,-21570508.30999999,590.0
2006-01-31,13.741908020254488,0.2821885311533669,336.0,6.678064301130844,0.010276503011251575,0.011038476713287481,inf,675430523.23,-21603431.839999992,590.0
2006-02-01,14.139451880822849,0.2903387210890469,337.0,6.865699488400429,0.010262280152077538,0.011044714584979444,inf,677584407.59,-22172431.839999992,590.0
2006-02-02,12.899681194580147,0.2690349901904072,338.0,8.604434493049531,0.010266910532268948,0.011022527452471915,inf,670516143.25,-22172431.839999992,590.0
2006-02-03,10.949228193727011,0.22640478613802315,339.0,7.884935565708597,0.010298339104402268,0.011039832466910047,inf,659283428.96,-22172431.839999992,590.0
2006-02-06,12.332756942292107,0.2584199977763294,342.0,8.776544398846532,0.010368559326195181,0.01113623518415352,inf,667977445.0,-22842436.87999999,588.0
2006-02-07,11.185904305410027,0.236263649436205,343.0,10.274563873919252,0.010370561756512391,0.011110813201518754,inf,661345535.29,-22862704.68999999,588.0
2006-02-08,10.350032450316567,0.21848275737901515,344.0,10.155646470766257,0.010365126401749138,0.01107695214691155,inf,654999384.73,-24444741.21999999,588.0
2006-02-09,11.29590702875333,0.23799382601048547,345.0,10.213470620790662,0.010359759212410837,0.011095592621804436,inf,661171472.55,-24444741.21999999,588.0
2006-02-10,12.424849478038139,0.262248191863788,346.0,11.13505835722924,0.010358589157860098,0.011117852191546242,inf,668497594.1,-24444741.21999999,588.0
2006-02-13,11.918945837067735,0.2520382632732403,349.0,12.66387910374346,0.01034513255788261,0.011123635347021092,inf,664477198.09,-25527450.679999992,588.0
2006-02-14,11.7443441713192,0.248008007100095,350.0,11.61041271666007,0.010331047549415719,0.011085817022676952,inf,663722951.65,-25527450.679999992,588.0
2006-02-15,12.939593179310213,0.27334718021032317,351.0,11.683437209284536,0.01033135516525326,0.011074955065310562,inf,671123929.44,-25822555.589999992,585.0
2006-02-16,14.146075341006517,0.299431451122589,352.0,10.011255876326379,0.010331518923903542,0.011097801189358457,inf,678919228.11,-25822555.589999992,585.0
2006-02-17,14.762422624996452,0.31194505102889825,353.0,10.290798603747529,0.010319973213266978,0.01110828534689909,inf,683009187.52,-25822555.589999992,585.0
2006-02-20,14.776573454363614,0.3108700955259329,356.0,10.180882863342562,0.010282615030031974,0.011093391586176941,inf,680842070.67,-28153837.46999999,581.0
2006-02-21,14.78663895730732,0.3112031643412444,357.0,11.200521792645901,0.010268241616405023,0.011058444363070187,inf,681195930.33,-28153837.46999999,581.0
2006-02-22,15.092424663840589,0.31780020075224164,358.0,11.984244867625726,0.010254332137893493,0.011062496266260591,inf,683346999.26,-28153837.46999999,581.0
2006-02-23,15.1938140816559,0.3194998525992664,359.0,12.179162119363038,0.010240000678247816,0.011062588091318267,inf,684252301.12,-28153837.46999999,581.0
2006-02-24,15.154718952294786,0.3191777596816322,360.0,11.000572165222977,0.010225924758521996,0.011027241315914356,inf,684307944.08,-28153837.46999999,581.0
2006-03-01,17.377827351128122,0.36210899613863806,365.0,11.657939708617562,0.010203207244459849,0.010928089710872344,inf,696590054.21,-29524405.819999993,580.0
2006-03-02,17.86469300960597,0.3725316672519514,366.0,12.707685432516875,0.010190700832878572,0.010903196357355345,inf,699821978.64,-29524405.819999993,580.0
2006-03-03,18.301617712157544,0.3807471581126315,367.0,12.924428762063314,0.010177857632398538,0.010877545738543852,inf,702745067.16,-29524405.819999993,580.0
2006-03-06,18.14152364285788,0.379559439122914,370.0,15.207947943973073,0.010139522164070124,0.010854315794167891,inf,701725114.27,-29592551.329999994,580.0
2006-03-07,15.372691402772606,0.31840551264028394,371.0,15.928996880940355,0.010200062083912836,0.010984626371580743,inf,685953167.38,-29701350.949999996,580.0
2006-03-08,14.618800809235776,0.3017293892307099,372.0,15.992103923275554,0.010193533857585238,0.010952214767399921,inf,681579148.87,-29871595.479999997,580.0
2006-03-09,14.642430248961263,0.30524950370467474,373.0,18.78440560959426,0.010179873957505489,0.010919718552505831,inf,682015407.44,-29871595.479999997,580.0
2006-03-10,14.90747805110372,0.31146964939015914,374.0,17.540645997144406,0.010166523860795302,0.010922813305800822,inf,683911041.45,-29871595.479999997,580.0
2006-03-13,15.530251274668053,0.32327866574585473,377.0,17.779889401253808,0.01012893820756591,0.010937683452273297,inf,687737355.85,-29871595.479999997,580.0
2006-03-14,15.737711963947948,0.3295499187509988,378.0,15.448744087487222,0.010115615503603782,0.010939610317627996,inf,689270655.53,-29877007.74,580.0
2006-03-15,17.45253572863505,0.3640432728188596,379.0,15.336661664214365,0.010129622794530451,0.010968738920863924,inf,700144986.42,-29877007.74,580.0
2006-03-16,18.22663038438151,0.38044179059191285,380.0,16.3757430216458,0.010120632295444944,0.010918178015474695,inf,705134104.6,-29877007.74,580.0
2006-03-17,18.25885168935159,0.38093007815527136,381.0,17.124408643245765,0.010107364198032952,0.01088625999637794,inf,705607874.86,-29877007.74,580.0
2006-03-20,19.067852550698845,0.3914345601868265,384.0,17.3107489288368,0.010071871173876756,0.010834220800894117,inf,710499164.41,-29877007.74,580.0
2006-03-21,17.697566282981818,0.36271254402171765,385.0,18.25389676209073,0.010078044413412254,0.010878729972281575,inf,702765080.61,-29877007.74,580.0
2006-03-22,18.172298082383627,0.3728947754837598,386.0,17.534031557420995,0.01006623642731819,0.010884947324081224,inf,705912431.61,-29877007.74,580.0
2006-03-23,17.443471420161316,0.35740457392750447,387.0,18.156751435488435,0.010059524733480481,0.010853514237902427,inf,701888324.75,-29877007.74,580.0
2006-03-24,16.933927694461694,0.3470623292472819,388.0,17.52499547311123,0.010049988741212138,0.010820229304767158,inf,699152916.25,-29877007.74,580.0
2006-03-27,15.933895709556905,0.3259902666302189,391.0,16.681841776927698,0.010029698352591774,0.010729696340030218,inf,693374522.27,-29877007.74,580.0
2006-03-28,14.235107124571908,0.2916729272296083,392.0,17.84529602159692,0.01004597753034104,0.010758192728398713,inf,683714841.6,-29904083.779999997,580.0
2006-03-29,13.762165877217209,0.28250013352349984,393.0,14.793353473089313,0.010036172012902522,0.010725649551269797,inf,681190504.64,-29914570.22,580.0
2006-03-30,14.848908742402678,0.30393061544308114,394.0,15.525068063211117,0.010033550109700544,0.010713991423826237,inf,688102275.52,-29914570.22,580.0
2006-03-31,14.687439395020885,0.2996882212608717,395.0,15.201478559177485,0.010021408883747848,0.01071099877390661,inf,687436270.93,-29914570.22,580.0
2006-04-03,16.65870673060284,0.33768944248076216,398.0,15.011685935490164,0.010019224667932336,0.010651201950463696,inf,699418827.45,-30154995.7,577.0
2006-04-04,17.963390985303707,0.36218036084576705,399.0,16.172323579795577,0.010020640927477717,0.01067125223030235,inf,707684270.37,-30154995.7,577.0
2006-04-05,18.40282920369274,0.3707138855226148,400.0,16.18473236393528,0.010009112400870315,0.010676702501747104,inf,710616779.53,-30154995.7,577.0
2006-04-06,19.339057473752472,0.39055225283658324,401.0,16.841818939484213,0.010002937005186454,0.01069017213643627,inf,716588013.82,-30154995.7,577.0
2006-04-07,18.62874438859092,0.37550367062111395,402.0,17.343878684926015,0.009996139334707598,0.010660528412264357,inf,712668908.68,-30154995.7,577.0
2006-04-10,17.411706167642258,0.35010936168980444,405.0,17.54779760621837,0.009985330906346587,0.010583599956505816,inf,705547158.82,-30273434.41,576.0
2006-04-11,16.090184347691856,0.3230723561982391,406.0,18.2372004948871,0.009990171398455221,0.010595531147285536,inf,697204451.51,-31141995.5,576.0
2006-04-12,15.696436742892757,0.31408280402347055,407.0,17.362001904438248,0.00997995412103125,0.010564642954283878,inf,695117531.71,-31177219.8,576.0
2006-04-13,15.28641955490087,0.3062721984772775,408.0,17.624484690078226,0.00996991574874663,0.010534014519403924,inf,692971387.13,-31177219.8,576.0
2006-04-17,15.408290954802169,0.3077097516869069,412.0,16.934052734057722,0.009927870441501958,0.010417125808701574,inf,693222458.31,-31669917.19,576.0
2006-04-18,16.564396230879783,0.33162460327481375,413.0,15.019872577339774,0.009926564951783057,0.010434284807254212,inf,700512139.35,-31669917.19,576.0
2006-04-19,17.48080157357969,0.3490061246762857,414.0,14.739912389213623,0.009920765989968645,0.01044733937231209,inf,705775040.74,-32218737.040000003,576.0
2006-04-20,17.540786347624064,0.3500981948913745,415.0,14.833725400616183,0.009908785581296558,0.010420726076298892,inf,706414635.21,-32218737.040000003,576.0
2006-04-24,16.882238821056262,0.3335110879806169,419.0,14.533273460996641,0.009866800754771326,0.010315445263114066,inf,701449165.58,-33233451.320000004,576.0
2006-04-25,17.322439155223933,0.3416249196613469,420.0,14.976217614868926,0.009856100446605892,0.010320781186898961,inf,704294897.0,-33293451.320000004,576.0
2006-04-26,17.91074326835628,0.3528673502830394,421.0,14.291945760045204,0.009846514153223173,0.010328304669288395,inf,708086791.4,-33293451.320000004,576.0
2006-04-27,17.444958524471208,0.344773651754906,422.0,15.983256279239415,0.009837389415990286,0.010299930987607822,inf,705639215.64,-33293451.320000004,576.0
2006-04-28,18.310111822467682,0.36160274892813044,423.0,15.850340878774306,0.009830939852352743,0.010311597980670132,inf,711101504.68,-33293451.320000004,576.0
2006-05-02,19.633928365855258,0.38696630215027367,427.0,15.405470388616939,0.00981220386619678,0.010338901231860124,inf,718458157.56,-33968598.57000001,576.0
2006-05-03,20.046518790334613,0.3945293515944619,428.0,16.339614068356646,0.009801481734736158,0.010343374805692416,inf,721182113.84,-33968598.57000001,576.0
