,sharpe,treynor,lifetime,information-ratio,standard_deviation,downside_deviation,variacao,equity,captacao_liquida,cotistas
2014-08-21,5.583039308836388,0.5606100039804571,269.0,7.797489841245355,0.016700571208444478,0.010594217467598926,4.903006773592661e+87,4510750.34,5777855.640000001,2.0
2014-08-22,5.333225772699838,0.4983107697688765,270.0,8.171734323998674,0.016674030214868536,0.010562863332142743,1.0647983611132214e+88,4494791.71,5777855.640000001,2.0
2014-08-25,5.169336251078578,0.49773930580855863,273.0,6.745993344551874,0.016593784429933804,0.010524358681630826,1.0891803561634419e+89,4483630.86,5777855.640000001,2.0
2014-08-26,5.168778929108447,0.5499767578502283,274.0,6.669904690155369,0.01656405393598027,0.010493120366235788,2.36255963751198e+89,4484786.38,5777855.640000001,2.0
2014-08-27,3.575537374009593,0.35555833310345153,275.0,3.945292524555148,0.01661082621617501,0.010611789829212124,5.059075230617028e+89,4378284.09,5777855.640000001,2.0
2014-08-28,3.7343633389977025,0.3587723316439217,276.0,4.622670794905792,0.016580599285834666,0.01061207374148657,1.0849382972404909e+90,4390503.13,5777855.640000001,2.0
2014-08-29,2.6106840883676203,0.2444943581880141,277.0,2.562041464336018,0.016593067399835713,0.010667264233254474,2.3054492798226437e+90,4315393.79,5777855.640000001,2.0
2014-09-01,2.3565080209349305,0.23138903646015044,280.0,2.4476183358188566,0.01659097602609481,0.010771591205920165,2.2078493629647663e+91,4299685.28,5777855.640000001,1.0
2014-09-02,1.2285418904246783,0.12105496409047975,281.0,0.7236481996640076,0.016604269265174523,0.010827701735425316,4.6390260007674636e+91,4224067.56,5777855.640000001,1.0
2014-09-03,1.7469650443767324,0.181587702121518,282.0,1.3437546183840665,0.016579150943555828,0.010812486650676656,9.792251060682773e+91,4261240.88,5777855.640000001,2.0
2014-09-04,1.8858830266941187,0.20690074355116195,283.0,2.4164527393000217,0.016549734405836153,0.01081293208870492,2.0698091796208003e+92,4272286.74,5777855.640000001,2.0
2014-09-05,1.3028850694088219,0.1473863837315932,284.0,1.989992791842212,0.016534167362386967,0.010906548725843202,4.354326475115867e+92,4233971.43,5777855.640000001,2.0
2014-09-08,1.0187108550364559,0.11326453533662352,287.0,2.9889640299481806,0.016478622408001683,0.010862189235460984,4.0450530367527745e+93,4215989.23,5777855.640000001,2.0
2014-09-09,1.0126347441661243,0.11742780159160175,288.0,3.564580422053296,0.01645028985813577,0.010859198524634954,8.492000376346662e+93,4217174.27,5777855.640000001,2.0
2014-09-10,0.9066856104250299,0.10813709795273646,289.0,4.006170138467921,0.016423036313295385,0.01082682750141638,1.7815294728174433e+94,4211561.74,5777855.640000001,2.0
2014-09-11,1.135777330110432,0.13454780459918778,290.0,4.10112389573609,0.01639496686873214,0.010830549731669699,3.7454424909557306e+94,4228759.81,5777855.640000001,2.0
2014-09-12,1.440190664268311,0.19459446684037915,291.0,5.688660327625619,0.016367652662092252,0.010836599825457337,7.89607762509415e+94,4251040.13,5777855.640000001,2.0
2014-09-15,1.8677139284022657,0.251132471990853,294.0,5.384426615393909,0.016288024671882395,0.010829983825233813,7.425980852186815e+95,4281217.74,5777855.640000001,2.0
2014-09-16,1.8642453043311487,0.24168916322464584,295.0,4.322234188128194,0.0162607016319292,0.010799114062148183,1.5716256986577373e+96,4282515.58,5777855.640000001,2.0
2014-09-17,1.8207089332234643,0.24247083070828226,296.0,4.232449135330436,0.016233813276664986,0.010767943961373483,3.3255963457784396e+96,4281115.84,5777855.640000001,2.0
2014-09-18,1.899018753232027,0.24876457194133778,297.0,5.084587478927223,0.016206413048626026,0.010739268773620955,7.042947442250128e+96,4287931.39,5777855.640000001,2.0
2014-09-19,1.8430137601904375,0.22823444881745483,298.0,5.708473288826948,0.016179901157982755,0.010708456867433868,1.4911455097785933e+97,4285699.4,5777855.640000001,2.0
2014-09-22,1.666142055923691,0.20831600084589036,301.0,6.611523689258191,0.01610265794196252,0.01064381442926415,1.4133327828683383e+98,4275003.37,5777855.640000001,2.0
2014-09-23,1.701646249750897,0.2156260149405431,302.0,7.0242652722657875,0.01607605692418761,0.010615125805394986,2.989842043516019e+98,4278936.84,5777855.640000001,2.0
2014-09-24,1.7878808223360159,0.251453790830895,303.0,6.866956390883633,0.016049443469113234,0.010587821426234297,6.330582353909389e+98,4286257.45,5777855.640000001,2.0
2014-09-25,1.406405887413919,0.16365577585669833,304.0,7.388244372489306,0.016029132360966515,0.010561109901584279,1.3364737337569382e+99,4262378.87,5777855.640000001,2.0
2014-09-26,1.3340646812954118,0.1565125138092855,305.0,6.149696104050833,0.01600362756624578,0.010531592084081066,2.8203540651791327e+99,4259143.1,5777855.640000001,2.0
2014-09-29,0.8728899604784749,0.10175688797971869,308.0,8.212907060142488,0.015935268536546525,0.010449991722183,2.640944215837949e+100,4229856.7,5777855.640000001,2.0
2014-09-30,0.7332660646813666,0.08347171196242228,309.0,8.690432991092292,0.015910940140367143,0.01042107106982735,5.547757462134966e+100,4222228.04,5777855.640000001,2.0
2014-10-01,0.9638106343078856,0.13368903454310174,310.0,10.33841535004645,0.01588554302505449,0.010424566933204699,1.1678505677294654e+101,4239159.88,5777855.640000001,2.0
2014-10-02,1.3931901310672379,0.18162202888394202,311.0,10.253457534569689,0.01586242008186578,0.01043368439861151,2.46758117467403e+101,4269232.93,5777855.640000001,2.0
2014-10-03,1.76484979830792,0.21864851801551544,312.0,9.544451804162165,0.015838524393209843,0.010441006237436759,5.2306617094295756e+101,4295422.4,5777855.640000001,2.0
2014-10-06,2.672132862700896,0.33389643883079784,315.0,7.778788927969746,0.015780558646126083,0.010477504351692254,5.019564962066109e+102,4356575.11,5777855.640000001,2.0
2014-10-07,2.424268871283823,0.29215876155439086,316.0,7.166827444037032,0.0157586360453773,0.010449315185331987,1.0700896217470813e+103,4341779.99,5777855.640000001,2.0
2014-10-08,2.4096362327449454,0.29936884739812963,317.0,7.538166315250338,0.015734104633650697,0.010421541194178239,2.281413834420971e+103,4342342.02,5777855.640000001,2.0
2014-10-09,2.769105784706789,0.33311456629513597,318.0,7.747572921622687,0.015710578064899446,0.010428064608605297,4.8789033880210554e+103,4367506.12,5777855.640000001,2.0
2014-10-10,2.5885363834498776,0.3276408937961167,319.0,9.504950028303364,0.015687929108646585,0.010399761710765695,1.0420604240055686e+104,4357171.36,5777855.640000001,2.0
2014-10-13,2.589883973970698,0.31399658606732817,322.0,6.687613663189706,0.015618889863022161,0.010316914331139009,1.015463848301062e+105,4358294.19,5777855.640000001,2.0
2014-10-14,2.578381172117843,0.3148899928104565,323.0,6.737447711450104,0.015595000507859105,0.010290187686316215,2.169379530875129e+105,4359065.46,5777855.640000001,2.0
2014-10-15,2.575024722001809,0.3263826288562885,324.0,8.520983830457698,0.015571174223187543,0.010263766073455291,4.635279032505687e+105,4360372.73,5777855.640000001,2.0
2014-10-16,2.5530231302457906,0.32310329911598223,325.0,10.357392734586485,0.015547564735218266,0.010237296086624654,9.904246598017323e+105,4360471.21,5777855.640000001,2.0
2014-10-17,2.353637056359381,0.31789231774024346,326.0,8.847785222968747,0.01552584859925161,0.010210478809456344,2.113299948347109e+106,4349044.6,5777855.640000001,2.0
2014-10-20,2.0504028389802427,0.25569346071334204,329.0,10.05612274689626,0.015463008980197717,0.010132349807601694,2.048315887393356e+107,4330533.43,5777855.640000001,2.0
2014-10-21,1.487452746589078,0.17638264615833,330.0,11.567797126937391,0.015449508158601351,0.010114829371607062,4.342066187136538e+107,4295690.52,5777855.640000001,2.0
2014-10-22,1.6499065812489098,0.20859402456058904,331.0,11.880157070623632,0.01542614441788978,0.010116196820532988,9.218152717090812e+107,4307831.88,5777855.640000001,2.0
2014-10-23,1.3469290984110078,0.1587258224612831,332.0,13.605882431644833,0.015406586423625393,0.010091364036943395,1.9526831152555848e+108,4289857.61,5777855.640000001,2.0
2014-10-24,2.152049431610535,0.2582096195241299,333.0,13.180507572438538,0.015394171973974692,0.010109316108784443,4.1637466467268006e+108,4343634.08,5777855.640000001,2.0
2014-10-27,0.8688899586879573,0.10421284914826308,336.0,13.63056230993504,0.015388371064347366,0.010182352585497156,3.996722544179409e+109,4262339.54,5777855.640000001,2.0
2014-10-28,0.9909077367088498,0.11867044732208813,337.0,11.439198356382532,0.015365458322988936,0.010182683964678755,8.447540713660851e+109,4271885.8,5777855.640000001,2.0
2014-10-29,0.9455218158083841,0.12607397855027516,338.0,12.764398528902186,0.015343173436606699,0.010157175496978347,1.78520578670033e+110,4270610.77,5777855.640000001,2.0
2014-10-30,0.8258617621058838,0.11082066937616517,339.0,11.160909981406027,0.015321604253907519,0.010131380393344033,3.769845248743978e+110,4264588.36,5777855.640000001,2.0
2014-10-31,1.5486092884843614,0.21397098884296123,340.0,9.361430917357145,0.015307305524215914,0.010147011741939889,8.008323504013854e+110,4312908.23,5777855.640000001,2.0
2014-11-03,1.4506749176358744,0.21308196411257438,343.0,9.893049378293659,0.0152574156628537,0.010152458634492014,7.672538100836944e+111,4308090.94,5777855.640000001,2.0
2014-11-04,1.6971684709952648,0.23927590914485974,344.0,9.83585709206552,0.015235525508811743,0.010155740202548334,1.6324221805959966e+112,4325590.11,5777855.640000001,2.0
2014-11-05,1.7403285138918179,0.2549371524071391,345.0,10.795175077108672,0.01521347644968044,0.01013179713959963,3.4750517571686625e+112,4330014.3,5777855.640000001,2.0
2014-11-06,1.7326801536999348,0.26757238156574037,346.0,12.047697955958562,0.015191731441313167,0.010107242725270407,7.398645333386625e+112,4331182.86,5777855.640000001,2.0
2014-11-07,1.9168710650347844,0.290033294543528,347.0,11.622783444970361,0.01516985887458424,0.010108911049532154,1.5778217862364317e+113,4344636.41,5777855.640000001,2.0
2014-11-10,1.8525681602222228,0.2739002670737161,350.0,12.111087034965621,0.015105423523634033,0.010087245595760758,1.5297728207531173e+114,4341844.81,5777855.640000001,2.0
2014-11-11,1.8169980702151871,0.28745987952835694,351.0,12.359840272584472,0.015084300939079797,0.010062722476014103,3.2610145038288307e+114,4341247.44,5777855.640000001,2.0
2014-11-12,1.8998927394919096,0.3058818715742899,352.0,12.02444698697364,0.015062820796726632,0.010040171645874283,6.957405097455145e+114,4348193.97,5777855.640000001,2.0
2014-11-13,1.7391936897010778,0.27516209798248087,353.0,13.14581836103617,0.01504295657532906,0.010015480097372983,1.4828208670390427e+115,4339658.58,5777855.640000001,2.0
2014-11-14,1.8423630129168145,0.28209572081489537,354.0,13.495239772676046,0.01502163723604068,0.009993680293947971,3.163496776254823e+115,4347895.22,5777855.640000001,2.0
2014-11-17,1.7963526933593053,0.34844380387938706,357.0,14.132192277204714,0.014958771064792412,0.009926794087879581,3.0712914094240668e+116,4346340.82,5777855.640000001,2.0
2014-11-18,2.020669583635426,0.3434906856265,358.0,13.498013168893454,0.014938039506801521,0.009929299180780641,6.56385324945289e+116,4362212.93,5777855.640000001,2.0
2014-11-19,2.2251877914393674,0.37317501101678185,359.0,12.178458994336358,0.01491731268432248,0.009931308865805042,1.405300901880774e+117,4376810.9,5777855.640000001,2.0
2014-11-21,2.587698998078278,0.43280436845704334,361.0,9.581954905849656,0.014877247405127721,0.009913673593139733,6.462623948924442e+117,4402414.03,5777855.640000001,2.0
2014-11-24,2.7447823086028933,0.49347272526313873,364.0,10.389536294318535,0.014817894024557174,0.009925205571539778,6.410325785527734e+118,4413508.89,5777855.640000001,2.0
2014-11-25,2.8913854590769663,0.5342714161670264,365.0,10.511007171038665,0.014797537456197662,0.00992575912479769,1.380377003129429e+119,4424360.25,5777855.640000001,2.0
2014-11-26,2.713042691604949,0.4656482819489298,366.0,10.81006909604309,0.014778926154643416,0.009902110908098555,2.969032356021282e+119,4414848.0,5777855.640000001,2.0
2014-11-27,2.769141980948024,0.5453171151468013,367.0,11.247465366903795,0.014758800576456094,0.009880130732185778,6.390057252942171e+119,4420028.68,5777855.640000001,2.0
2014-11-28,2.7924286331029555,0.5491849412158452,368.0,11.376295974234582,0.014738855641157414,0.009857800751852613,1.3758122034030158e+120,4423158.16,5777855.640000001,2.0
2014-12-01,2.7798519596044513,0.5445168822993429,371.0,13.833481966662362,0.014679690812215197,0.009791167869356798,1.373234807199063e+121,4423168.55,5777439.630000001,2.0
2014-12-02,2.4633625455855315,0.46419980662220556,372.0,14.22990791042503,0.014663351876794788,0.009769672329753402,2.950355447837088e+121,4405173.81,5777439.630000001,2.0
2014-12-03,2.37498318090913,0.4775617026091804,373.0,13.497331775001541,0.01464440805749887,0.009747087895277841,6.335844570458856e+121,4401391.68,5777439.630000001,2.0
2014-12-04,2.2470100402780053,0.4198221280648412,374.0,14.417314607273202,0.014625862137962537,0.00972454788356243,1.3595836697133755e+122,4395158.82,5777439.630000001,2.0
2014-12-05,2.5715250499817532,0.47092689328466025,375.0,14.240189084293753,0.014607086915679345,0.009728968275887918,2.9252412716831618e+122,4417064.98,5777439.630000001,2.0
2014-12-08,1.9875988080775655,0.3035983604315455,378.0,15.707953628596004,0.014559394438000533,0.009723712394825423,2.901311317538849e+123,4382275.9,5777439.630000001,2.0
2014-12-09,1.9797900890522964,0.31327364391145035,379.0,15.971333976811879,0.014540400457786866,0.009702122931979352,6.217022762197522e+123,4383543.64,5777439.630000001,2.0
2014-12-10,1.8477037772991471,0.2966846329991121,380.0,16.72986198604878,0.014522311966233152,0.009679971768900897,1.3311645741976193e+124,4377133.57,5777439.630000001,2.0
2014-12-11,2.047875256954063,0.32839607216907774,381.0,16.656530981962074,0.014503322748145303,0.009681755086745222,2.855143771073274e+124,4391270.86,5777439.630000001,2.0
2014-12-12,2.018746636089981,0.3233082737652806,382.0,18.930720071426737,0.014484651784550415,0.009660230081748338,6.123813146773077e+124,4391227.63,5777439.630000001,2.0
2014-12-15,1.3755537903857886,0.21960433275324698,385.0,19.76355165407333,0.014438975610123868,0.009644630703163458,6.0143411257060265e+125,4353131.98,5777439.630000001,2.0
2014-12-16,1.9678199125608162,0.31384087761245405,386.0,20.721183964511393,0.014424381990367545,0.009616351374032146,1.2900084680258905e+126,4391427.58,5777439.630000001,2.0
2014-12-17,1.839743277614345,0.2931655470487992,387.0,18.277961415574556,0.014406715136364651,0.009613778196584778,2.7648732790076125e+126,4385333.12,5777439.630000001,2.0
2014-12-18,2.077381833672349,0.3292665134987463,388.0,18.867759345839318,0.014388362933682423,0.009597364755522572,5.937765902927773e+126,4401726.77,5777439.630000001,2.0
2014-12-19,2.173695214959575,0.32307208222761025,389.0,17.489702195850192,0.014369814844388313,0.009578180395866873,1.2763684719429478e+127,4409415.1,5777439.630000001,2.0
2014-12-22,2.227842948813419,0.3510979408756597,392.0,17.119751350035628,0.014314667725489052,0.00953901263544463,1.2684836956543105e+128,4414159.51,5777439.630000001,2.0
2014-12-23,2.322637006778362,0.36838958257749044,393.0,16.223884752113833,0.014296404403150371,0.009520129969699923,2.7307756410010122e+128,4421729.12,5777439.630000001,2.0
2014-12-26,2.4325880121432335,0.36112868061089387,396.0,17.202475254253837,0.014242487480937734,0.009479708483645264,2.728742579557179e+129,4431412.9,5777439.630000001,2.0
2014-12-29,2.435401906757204,0.36056568703148684,399.0,16.777964491618174,0.01418894597733022,0.009477571486426715,2.7325963790959295e+130,4432983.23,5777439.630000001,2.0
2014-12-30,2.4318612555069614,0.3595959375374441,400.0,17.510346959468013,0.01417138722412266,0.00945767094509713,5.891829806396379e+130,4434546.0,5777439.630000001,2.0
2015-01-02,2.4370782346482343,0.3746209844558639,403.0,19.62163807155184,0.014119106939695229,0.009398655773397858,5.910025312260174e+131,4437702.4,5777439.630000001,2.0
2015-01-05,2.439444944699773,0.3736107652791972,406.0,21.211743973766616,0.014067371553881585,0.009340748938035527,5.931892259506535e+132,4439276.85,5777439.630000001,2.0
2015-01-06,2.436108765104145,0.37264592199233565,407.0,20.571406215991388,0.014050257914265432,0.009321656236157628,1.2799703531349516e+133,4440869.76,5777439.630000001,2.0
2015-01-07,2.4179804743743003,0.3527565120940804,408.0,18.441843131341788,0.014033265500586417,0.009302538573427346,2.762126602409891e+133,4441575.16,5777439.630000001,2.0
2015-01-08,2.4424055347555464,0.35586857052318493,409.0,17.93498106449948,0.014016183972631211,0.009283964699123463,5.962918932496942e+133,4444847.38,5777439.630000001,2.0
2015-01-09,2.4522673417836014,0.35687275488163334,410.0,19.53910258436765,0.01399920940450978,0.009265334688998263,1.2876562439614971e+134,4447244.58,5777439.630000001,2.0
2015-01-12,2.454207918604976,0.39256628193481174,413.0,20.409684942193863,0.013948701061327782,0.009226794932380364,1.2968970985675394e+135,4448817.83,5777439.630000001,2.0
2015-01-13,2.5034640527987357,0.3950550055920516,414.0,20.662990908375654,0.013931866935084651,0.00920895835671529,2.802714100165173e+135,4453583.65,5777439.630000001,2.0
2015-01-14,2.5323930924095928,0.40130927576732295,415.0,21.23181755966506,0.013915140577977924,0.0091909676168341,6.059516707836728e+135,4457132.81,5777439.630000001,2.0
2015-01-15,2.5290750503836614,0.3709780353664039,416.0,20.861549359300167,0.01389857461054676,0.009189401079120337,1.3103343975881805e+136,4458755.37,5777439.630000001,2.0
