,alpha,beta_MKT,beta_HML,beta_SMB,beta_WML,beta_IML,pvalue_alpha,pvalue_MKT,pvalue_HML,pvalue_SMB,pvalue_WML,pvalue_IML,tvalue_alpha,tvalue_MKT,tvalue_HML,tvalue_SMB,tvalue_WML,tvalue_IML,fvalue,f_pvalue,R_squared_adj
2020-05-27,0.0010560309667156224,0.9218553194170044,0.32021307524019915,-0.17143827578588153,-0.1609975278478971,0.12925232821231122,9.717877835147606e-05,3.784052465769192e-135,0.0002835261188420892,0.0005814627721504996,0.05946719020496371,0.0045006582432272,3.920086392836622,31.261606987413728,3.648287068034962,-3.4558831492590563,-1.887779366597149,2.8499471944793893,233.97463968351306,6.459854876705699e-147,0.6219712041380026
2020-05-28,0.0010660031700251806,0.9207236120704589,0.31772122553356574,-0.16807686448792558,-0.15963143451282924,0.12569033021120884,8.119096744667648e-05,2.5113322021182185e-135,0.00031072312462220595,0.0006981442081464098,0.06149163974819764,0.005411719420939337,3.9641117829760004,31.28181789862604,3.6242069108555945,-3.4054097616350743,-1.872934394227079,2.7901010413813077,234.5210930045273,3.247512829700307e-147,0.6221901655863249
2020-05-29,0.001049388491652708,0.9217462399431843,0.3206023913112544,-0.17240563814389656,-0.15761896070841966,0.12714867845129735,0.00010423286803527498,1.6993051476248833e-135,0.0002761928093854357,0.0005006248895923494,0.06500750024350223,0.004923214442943984,3.902731218307376,31.300537260922717,3.6550913003910055,-3.4966742927407,-1.8480931825325633,2.820923737792714,234.21663673559104,3.620948831999222e-147,0.6215519619934522
2020-06-01,0.0010485390829265751,0.9218332149235979,0.3210596826875344,-0.17312358279709197,-0.15795468928211184,0.12698672766575925,0.00010389386091945235,9.495394649920872e-136,0.00026490540005529636,0.00043100338514471533,0.064125115866861,0.004930528960250837,3.903504863895568,31.333834051164846,3.6659601618232194,-3.5371008198531593,-1.8542158910099245,2.8204293201244117,234.5547179492606,2.2122034503572253e-147,0.6215616379321105
2020-06-02,0.0010485390829265751,0.9218332149235979,0.3210596826875344,-0.17312358279709197,-0.15795468928211184,0.12698672766575925,0.00010389386091945235,9.495394649920872e-136,0.00026490540005529636,0.00043100338514471533,0.064125115866861,0.004930528960250837,3.903504863895568,31.333834051164846,3.6659601618232194,-3.5371008198531593,-1.8542158910099245,2.8204293201244117,234.5547179492606,2.2122034503572253e-147,0.6215616379321105
2020-06-03,0.0010552709317181164,0.9246509723016638,0.32060094774982817,-0.1743851659007202,-0.15681632718655059,0.1278615283021561,9.325517116719893e-05,2.9349208752488203e-137,0.00027000079430426305,0.0003893152877767049,0.0660222430358033,0.004632648698124241,3.9300963592595597,31.5877204685553,3.6609626661479155,-3.5643337987987005,-1.8411236246921434,2.8405814162295595,238.42539399099644,5.010863509062122e-149,0.6250908910967246
2020-06-04,0.0010552709317181164,0.9246509723016638,0.32060094774982817,-0.1743851659007202,-0.15681632718655059,0.1278615283021561,9.325517116719893e-05,2.9349208752488203e-137,0.00027000079430426305,0.0003893152877767049,0.0660222430358033,0.004632648698124241,3.9300963592595597,31.5877204685553,3.6609626661479155,-3.5643337987987005,-1.8411236246921434,2.8405814162295595,238.42539399099644,5.010863509062122e-149,0.6250908910967246
2020-06-05,0.0010507823177438441,0.9240602320631541,0.3183813651279418,-0.17343526406520382,-0.15535037784000946,0.12875260170309022,9.732688614998928e-05,1.427522958498443e-137,0.0002859185597732901,0.00040808792595493394,0.06813636032499448,0.0042801527283383815,3.91955122950867,31.631387371255368,3.6459558702576547,-3.551713575839544,-1.8268954417942762,2.866009511667405,238.94047410027682,2.597610492597217e-149,0.6252698209378295
2020-06-08,0.0010327963659242875,0.9230297732449725,0.3246382559570717,-0.17021398828747908,-0.15652344771274768,0.13114182212579012,0.00012659636466776122,2.2681960492683056e-137,0.000214988940603166,0.000518064130903779,0.06625379534561035,0.0036189717978893786,3.8543007649203695,31.584863607503934,3.7199849089859387,-3.487277222089187,-1.839539478712317,2.91933658223408,238.30790295327415,3.9106249872972596e-149,0.6243172033769735
2020-06-09,0.0010535694649286835,0.9237118413941257,0.31767315907080584,-0.17299787837393385,-0.15502288860337157,0.12863275616547892,9.109175012880911e-05,6.962282331219043e-138,0.0002901507539356565,0.00041487070913781083,0.06850417780616705,0.004288303964101349,3.9357961300576347,31.674803745408664,3.6420789676102183,-3.5472717115748913,-1.8244540411308978,2.8653869427516105,239.59727237618958,1.180842858856484e-149,0.6255872541764016
